DDP_Type,Model_Size,Avg_Comm_Time_s,Avg_Iter_Time_s,Peak_Init_Mem_mb,Peak_Pre_Optim_Mem_mb,Peak_Post_Optim_Mem_mb
Naive,xl,0.0232922174036502,0.4869136810302734,,,
Reduced Comm,xl,0.0115974666550755,0.4882352948188782,,,
DDP Wrapped,xl,,0.4137781262397766,,,
DDP Wrapped (1 MB buckets),xl,,0.3810023367404938,,,
DDP Wrapped (10 MB buckets),xl,,0.3873341679573059,,,
DDP Wrapped (100 MB buckets),xl,,0.3917813301086426,,,
DDP Wrapped (1000 MB buckets),xl,,0.3864700198173523,,,
nccl DDP Wrapped,xl,,0.43864506483078,7804.63916015625,36706.2509765625,31600.1435546875
nccl DDP Wrapped Sharded Optimizer,xl,,0.4135730266571045,7804.63916015625,28887.91015625,23780.599609375
nccl DDP Wrapped (1 MB buckets),xl,,0.4187506735324859,7804.63916015625,36706.2509765625,31600.1435546875
nccl DDP Wrapped (10 MB buckets) Sharded Optimizer,xl,,0.397249698638916,7804.63916015625,28887.91015625,23780.599609375
nccl DDP Wrapped (100 MB buckets) Sharded Optimizer,xl,,0.3985870480537414,7804.63916015625,28887.91015625,23780.599609375
nccl DDP Wrapped (1000 MB buckets) Sharded Optimizer,xl,,0.397197276353836,7804.63916015625,28887.91015625,23780.599609375
nccl DDP Wrapped (1 MB buckets),xl,,0.418821632862091,7804.63916015625,36706.2509765625,31600.1435546875
nccl DDP Wrapped (10 MB buckets),xl,,0.418081521987915,7804.63916015625,36706.2509765625,31600.1435546875
nccl DDP Wrapped (100 MB buckets),xl,,0.417327880859375,7804.63916015625,36706.2509765625,31600.1435546875
nccl DDP Wrapped (1000 MB buckets),xl,,0.416729599237442,7804.63916015625,36706.2509765625,31600.1435546875
